kdocker@4.6@i486@1cp@/salix/xap@cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,glib2,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXmu,libXpm,libXrender,libXt,libpng,libxcb,qt,util-linux,zlib@94 K@376 K
syasokoban@2.0.1@i486@2gv@/salix/games@cxxlibs|gcc-g++,gcc,libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib@198 K@792 K
mozilla-firefox-l10n-gd@9.0.1@i486@1gv@/salix/locale@@120 K@480 K
xfce4-weather-plugin@0.7.4@i486@1gv@/salix/xfce@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,libxml2,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@359 K@1436 K
claws-mail-extra-plugins@3.7.8@i486@1tm@/salix/xap@GConf,ORBit2,acl,atk,attr,bzip2,cairo,curl,cxxlibs|gcc-g++,cyrus-sasl,dbus,dbus-glib,enchant,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gst-plugins-base,gstreamer,gtk+2,icu,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXt,libarchive,libcanberra,libgcrypt,libgnome-keyring,libgpg-error,libidn,libjpeg,libnotify,libogg,libpng,libproxy,libsoup,libtool,libvorbis,libxcb,libxml2,libxslt,openldap-client,openssl-solibs|openssl,pango,pixman,python,sqlite,util-linux,webkit,xz,zlib@1023 K@4092 K
last.fm@1.5.1.31879@i486@1dj@/salix/xap@alsa-lib,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,glib2,gtk+2,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXrender,libgpod,libmad,libpng,libxcb,libxml2,mesa,qt,util-linux,zlib@1222 K@4888 K
gthumb@2.12.2@i486@1gv@/salix/gnome@GConf,ORBit2,atk,brasero,cairo,clutter,clutter-gtk,cxxlibs|gcc-g++,dbus,dbus-glib,exiv2,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gst-plugins-base,gstreamer,gtk+2,json-glib,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libcanberra,libdrm,libgcrypt,libgnome-keyring,libgpg-error,libjpeg,libogg,libpng,libproxy,libsoup,libtiff,libtool,libunique,libvorbis,libxcb,libxml2,mesa,pango,pixman,sqlite,zlib@1400 K@5600 K
gnome-mount@0.8@i486@1gv@/salix/gnome@GConf,ORBit2,atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,hal,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libgcrypt,libgnome-keyring,libgpg-error,libnotify,libpng,libxcb,pango,pixman,util-linux,zlib@112 K@448 K
pitivi@0.13.5@i486@1gv@/salix/gnome@dbus-python,gst-python,pycairo,pygobject,pygtk,python,pygoocanvas,gnonlin,zope.interface,setuptools@616 K@2464 K
gtk-oxygen-theme@0.3@i486@1tm@/salix/xap@@87 K@348 K
gpass@0.5.1@i486@2gv@/salix/xap@alsa-lib,atk,audiofile,cairo,dbus,dbus-glib,esound,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,GConf,gdk-pixbuf2,glib2,gnome-vfs,gtk+2,libart_lgpl,libbonobo,libbonoboui,libcanberra,libgcrypt,libglade,libgnome,libgnomecanvas,libgnome-keyring,libgnomeui,libgpg-error,libICE,libmcrypt,libogg,libpng,libSM,libtool,libvorbis,libX11,libXau,libxcb,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libxml2,libXrandr,libXrender,mhash,openssl-solibs|openssl,ORBit2,pango,pixman,popt,util-linux,zlib@88 K@352 K
mozilla-thunderbird-l10n-is@3.1.16@i486@1ab@/salix/locale@@158 K@632 K
grsync@1.1.1@i486@1gv@/salix/xap@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@109 K@436 K
atanks@4.7@i486@1gv@/salix/games@@1877 K@7508 K
libreoffice-l10n-as@3.3.2@i686@1gv@/salix/locale@@1460 K@5840 K
thunar-archive-plugin@0.2.4@i486@1gv@/salix/xfce@@32 K@128 K
celt@0.7.1@i486@1dj@/salix/l@libogg@48 K@192 K
gonvert@0.2.25@noarch@1gv@/salix/xap@libglade,python,pygtk,pygobject@51 K@204 K
mozilla-firefox-l10n-eo@9.0.1@i486@1gv@/salix/locale@@117 K@468 K
tvtime@1.0.2@i686@1tm@/salix/xap@cxxlibs|gcc-g++,freetype,gcc,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXi,libXinerama,libXtst,libXv,libXxf86vm,libpng,libxcb,libxml2,util-linux,zlib@564 K@2256 K
user-settings-lxde@13.37@noarch@1gv@/salix/lxde@@13 K@52 K
w3m@0.5.3@i486@1gv@/salix/n@gc,gcc,gpm,ncurses,openssl-solibs|openssl,zlib@715 K@2860 K
soundconverter@1.5.4@i486@1gv@/salix/xap@GConf,gnome-vfs,gnome-python,gstreamer,gtk+2,gst-plugins-base,gst-python,libglade,libgnome,libgnomeui,python,pygtk,pygobject,pycairo,notify-python@96 K@384 K
mozilla-firefox-l10n-he@9.0.1@i486@1gv@/salix/locale@@120 K@480 K
ibus-pinyin@1.3.11@i486@2tt@/salix/x@cxxlibs|gcc-g++,dbus,gcc,glib2,ibus,libX11,libXau,libXdmcp,libxcb,sqlite,util-linux,zlib@226 K@904 K
deluge@1.3.3@i486@1dj@/salix/xap@MarkupSafe,Mako,Twisted,chardet,linuxdoc-tools|python,pyOpenSSL,pygobject,pygtk,python,pyxdg@2112 K@8448 K
libreoffice-l10n-ko@3.3.2@i686@1gv@/salix/locale@@1415 K@5660 K
libAfterImage@1.20@i486@1gv@/salix/l@cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,libICE,libSM,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrender,libXxf86vm,libdrm,libjpeg,libpng,librsvg,libtiff,libxcb,libxml2,mesa,pango,pixman,util-linux,zlib@277 K@1108 K
libreoffice-l10n-cs@3.3.2@i686@1gv@/salix/locale@@1648 K@6592 K
shadow@4.1.4.3@i486@1gv@/salix/a@@1149 K@4596 K
mp3splt-gtk@0.6@i486@1tm@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gstreamer,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libmp3splt,libpng,libtool,libxcb,libxml2,pango,pixman,zlib@93 K@372 K
slkbuild@0.8.6@noarch@1gv@/salix/d@@23 K@80 K
gst123@0.2.0@i486@1gv@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gst-plugins-base,gstreamer,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,libxml2,ncurses,pango,pixman,zlib@55 K@220 K
lxappearance@0.5.0@i486@1tm@/salix/lxde@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@44 K@176 K
xfce4-time-out-plugin@1.0.0@i486@1lm@/salix/xfce@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@52 K@208 K
libreoffice-l10n-nl@3.3.2@i686@1gv@/salix/locale@@2004 K@8016 K
libreoffice-l10n-pa-IN@3.3.2@i686@1gv@/salix/locale@@1459 K@5836 K
mozilla-thunderbird-l10n-ca@3.1.16@i486@1ab@/salix/locale@@163 K@652 K
stfl@0.21@i486@4gv@/salix/l@ncurses@79 K@316 K
sysvinit-scripts@13.37@noarch@3gv@/salix/a@@18 K@72 K
lxinput@0.3.0@i486@2tt@/salix/lxde@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,zlib@57 K@228 K
whaawmp@0.2.14@i486@1gv@/salix/xap@python,pygtk,pygobject,pyxdg,gstreamer,gst-plugins-base,gst-python,gst-plugins-good@227 K@908 K
liboauth@0.9.4@i486@1fg@/salix/l@curl,cyrus-sasl,libidn,openldap-client,openssl-solibs|openssl,zlib@34 K@136 K
faac@1.28@i686@1tm@/salix/ap@gcc,cxxlibs|gcc-g++@76 K@304 K
reiser4progs@1.0.7@i486@2pw@/salix/ap@libaal,ncurses,readline,util-linux@305 K@1220 K
linuxdcpp@1.0.3@i486@1gv@/salix/xap@atk,bzip2,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libglade,libpng,libxcb,libxml2,openssl-solibs|openssl,pango,pixman,zlib@727 K@2908 K
openttd-opengfx@0.3.3@noarch@1cd@/salix/games@openttd@2786 K@11144 K
mozilla-firefox-l10n-ro@9.0.1@i486@1gv@/salix/locale@@121 K@484 K
faad2@2.7@i486@1tm@/salix/ap@@160 K@640 K
frotz@2.43@i486@1gv@/salix/games@ncurses@62 K@248 K
supertux@0.1.3@i486@1dj@/salix/games@cxxlibs|gcc-g++,gcc,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrandr,libXrender,libXxf86vm,libdrm,libjpeg,libpng,libtiff,libxcb,mesa,sdl,svgalib,zlib@5558 K@22232 K
kvirc@4.0.4@i486@1vc@/salix/xap@alsa-lib,audiofile,cxxlibs|gcc-g++,esound,expat,fontconfig,freetype,gcc,glib2,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXrender,libpng,libxcb,mesa,openssl-solibs|openssl,python,qt,sqlite,util-linux,zlib@5325 K@21300 K
zzz-settings-ratpoison@13.37@noarch@1gv@/salix/l@@0 K@0 K
mozilla-firefox-l10n-et@9.0.1@i486@1gv@/salix/locale@@119 K@476 K
gmpc@0.20.0@i486@1tm@/salix/xap@atk,cairo,cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gnutls,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libgcrypt,libglade,libgpg-error,libmpd,libpng,libsexy,libsoup,libxcb,libxml2,pango,pixman,sqlite,util-linux,zlib@1692 K@6768 K
libreoffice-l10n-mai@3.3.2@i686@1gv@/salix/locale@@1462 K@5848 K
perl-extutils-pkgconfig@1.12@i486@4gv@/salix/d@perl@7 K@28 K
inkblot@0.99.9@i486@1gv@/salix/xap@GConf,ORBit2,alsa-lib,atk,audiofile,cairo,dbus,dbus-glib,util-linux,esound,expat,fontconfig,freetype,glib2,gnome-keyring,gnome-vfs,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libart_lgpl,libbonobo,libbonoboui,libglade,libgnome,libgnomecanvas,libgnomeui,libieee1284,libinklevel,libpng,libxcb,libxml2,openssl-solibs|openssl,pango,pixman,popt,zlib@52 K@208 K
prboom@2.5.0@i486@2gv@/salix/games@cxxlibs|gcc-g++,gcc,libX11,libXau,libXdamage,libXdmcp,libXext,libXfixes,libXrandr,libXrender,libXxf86vm,libdrm,libpng,libxcb,mesa,sdl,svgalib,zlib@6892 K@27568 K
ftjam@2.5.3rc2@i486@1gv@/salix/d@@55 K@220 K
vorbisgain@0.36@i486@1gv@/salix/ap@libogg,libvorbis@29 K@116 K
remmina@0.9.3@i486@1cp@/salix/xap@atk,cairo,cxxlibs|gcc-g++,dbus,dbus-glib,expat,fontconfig,freetype,gcc,gdbm,gdk-pixbuf2,glib2,gtk+2,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libgcrypt,libgpg-error,libpng,libssh,libunique,libxcb,ncurses,pango,pixman,remmina-plugins,vte,zlib@185 K@740 K
mame@0.142u2@i486@1pw@/salix/games@cxxlibs|gcc-g++,expat,fontconfig,freetype,gcc,libX11,libXau,libXdmcp,libXext,libXrandr,libXrender,libxcb,sdl,svgalib,zlib@11902 K@47608 K
mozilla-thunderbird-l10n-vi@3.1.16@i486@1ab@/salix/locale@@161 K@644 K
wxGTK@2.8.12.1@i486@1ab@/salix/l@GConf,ORBit2,alsa-lib,atk,audiofile,cairo,cxxlibs|gcc-g++,esound,expat,fontconfig,freetype,gcc,gdk-pixbuf2,glib2,gst-plugins-base,gstreamer,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libXxf86vm,libdrm,libjpeg,libpng,libtiff,libxcb,libxml2,mesa,pango,pixman,sdl,svgalib,util-linux,zlib@5313 K@21252 K
libreoffice-l10n-ug@3.3.2@i686@1gv@/salix/locale@@1446 K@5784 K
libreoffice-l10n-tg@3.3.2@i686@1gv@/salix/locale@@1452 K@5808 K
mozilla-firefox-l10n-pl@9.0.1@i486@1gv@/salix/locale@@121 K@484 K
mozilla-thunderbird-l10n-lt@3.1.16@i486@1ab@/salix/locale@@173 K@692 K
zzz-settings-lxde@13.1@noarch@1gv@/salix/lxde@@0 K@0 K
fbreader@0.12.10@i486@2dj@/salix/xap@bzip2,curl,cyrus-sasl,expat,fontconfig,freetype,fribidi,gcc,cxxlibs|gcc-g++,glib2,libICE,libSM,libX11,libXau,libXdmcp,libXext,libXrender,libidn,liblinebreak,libpng,libxcb,openldap-client,openssl-solibs|openssl,qt,sqlite,util-linux,zlib@1681 K@6724 K
xfce4-wavelan-plugin@0.5.6@i486@1gv@/salix/xfce@atk,cairo,expat,fontconfig,freetype,gcc,cxxlibs|gcc-g++,gdk-pixbuf2,glib2,gtk+2,libICE,libSM,libX11,libXau,libXcomposite,libXcursor,libXdamage,libXdmcp,libXext,libXfixes,libXi,libXinerama,libXrandr,libXrender,libpng,libxcb,pango,pixman,startup-notification,util-linux,xcb-util,xfce,zlib@34 K@136 K
